sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
107000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
107500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
108000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
108500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
109000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
109500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
110000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
110500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
111000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
111500000000,0,19147530240,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
112000000000,0,19225124864,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
112500000000,0,19285942272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
113000000000,0,19319496704,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
113500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
114000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
114500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
115000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
115500000000,0,19275456512,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
116000000000,0,19313205248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
116500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
117000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
117500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
118000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
118500000000,0,19174793216,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
119000000000,0,19218833408,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
119500000000,0,19248193536,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
120000000000,0,19116072960,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
120500000000,0,19149627392,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
121000000000,0,19009118208,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
121500000000,0,19034284032,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
122000000000,0,19057352704,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
122500000000,0,19078324224,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
123000000000,0,19011215360,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
123500000000,0,19025895424,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
124000000000,0,19051061248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
124500000000,0,18975563776,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
125000000000,0,18814083072,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
125500000000,0,18558230528,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
126000000000,0,18549841920,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
126500000000,0,18545647616,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
127000000000,0,18541453312,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
127500000000,0,18296086528,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
128000000000,0,18273017856,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
128500000000,0,18168160256,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
129000000000,0,17807450112,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
129500000000,0,17429962752,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
130000000000,0,17121681408,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
130500000000,0,16809205760,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1335885824,1335885824,0,0,0
