sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
106500000000,0,19323691008,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2659188736,2654994432,0,0,0
107000000000,0,19323691008,19327352832,46137344,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2701131776,2654994432,0,0,0
107500000000,0,19323691008,19327352832,46137344,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2701131776,2654994432,0,0,0
108000000000,0,19323691008,19327352832,50331648,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2705326080,2654994432,0,0,0
108500000000,0,19298525184,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2730491904,2730491904,0,0,0
109000000000,0,19290136576,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2730491904,2730491904,0,0,0
109500000000,0,19285942272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2730491904,2730491904,0,0,0
110000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2730491904,2730491904,0,0,0
110500000000,0,19264970752,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2730491904,2730491904,0,0,0
111000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2730491904,2730491904,0,0,0
111500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2730491904,2730491904,0,0,0
112000000000,0,19323691008,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,2730491904,0,0,0
112500000000,0,19298525184,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,2734686208,0,0,0
113000000000,0,19302719488,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,2734686208,0,0,0
113500000000,0,19294330880,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,2734686208,0,0,0
114000000000,0,19285942272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,2734686208,0,0,0
114500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,2734686208,0,0,0
115000000000,0,19281747968,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
115500000000,0,19000729600,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
116000000000,0,18870706176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
116500000000,0,18841346048,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
117000000000,0,18807791616,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
117500000000,0,18694545408,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
118000000000,0,18526773248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
118500000000,0,18459664384,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
119000000000,0,18182840320,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
119500000000,0,17859878912,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
120000000000,0,17822130176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
120500000000,0,17763409920,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
121000000000,0,17574666240,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
121500000000,0,17570471936,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
122000000000,0,17624997888,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
122500000000,0,17499168768,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
123000000000,0,17541111808,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
123500000000,0,17507557376,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
124000000000,0,17549500416,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
124500000000,0,17432059904,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
125000000000,0,17398505472,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
125500000000,0,17289453568,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
126000000000,0,17230733312,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
126500000000,0,17155235840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
127000000000,0,16702251008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
127500000000,0,16647725056,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
128000000000,0,16664502272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
128500000000,0,16668696576,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
129000000000,0,16580616192,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
129500000000,0,16589004800,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
130000000000,0,16597393408,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
130500000000,0,16370900992,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
131000000000,0,16375095296,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
131500000000,0,16383483904,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
132000000000,0,16287014912,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
132500000000,0,16291209216,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
133000000000,0,16291209216,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
133500000000,0,16295403520,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
134000000000,0,16295403520,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
134500000000,0,16299597824,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
135000000000,0,16299597824,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
135500000000,0,16299597824,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
136000000000,0,16303792128,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2785017856,2785017856,0,0,0
