instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,13,meta-llama/Llama-3.1-8B,11,263,1581917467,11941125895,10359208428,11014920,38569979,41118081,"[69716119, 90993087, 51255519, 32012146, 26674953, 26674953, 26674953, 71152442, 91720886, 39813519, 27087701, 27087701, 27087701, 28864582, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 27680552, 51589309, 30566547, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 157045698, 29498239, 211118650, 135318541, 65933890, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 52851562, 30288299, 30288299, 30288299, 98869290, 30358173, 30358173, 30288299, 30288299, 30097567, 30097567, 31771631, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 34231418, 30097567, 30097567, 74776192, 30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599]",0,0,0
0,75,meta-llama/Llama-3.1-8B,8,137,7279052164,12129504991,4850452827,15350452,51170055,37494396,"[32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516]",0,0,0
0,94,meta-llama/Llama-3.1-8B,84,175,8935658047,12160677825,3225019778,3782668,48824040,35291063,"[35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834]",0,0,0
0,5,meta-llama/Llama-3.1-8B,8,316,604829891,12597123583,11992293692,78118720,105294414,38719867,"[25061799, 25061799, 25061799, 25061799, 25061799, 28986224, 25354128, 25354128, 27341947, 25221007, 25221007, 25221007, 25221007, 27747738, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 28808393, 25775990, 25775990, 25775990, 25775990, 25775990, 25775990, 29496053, 27555059, 69716119, 90993087, 51255519, 32012146, 26674953, 26674953, 26674953, 71152442, 91720886, 39813519, 27087701, 27087701, 27087701, 28864582, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 27680552, 51589309, 30566547, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 157045698, 29498239, 211118650, 135318541, 65933890, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 52851562, 30288299, 30288299, 30288299, 98869290, 30358173, 30358173, 30288299, 30288299, 30097567, 30097567, 31771631, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 34231418, 30097567, 30097567, 74776192, 30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697]",0,0,0
0,33,meta-llama/Llama-3.1-8B,34,278,2833725503,12752318663,9918593160,6420788,39376666,40655211,"[28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 157045698, 29498239, 211118650, 135318541, 65933890, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 52851562, 30288299, 30288299, 30288299, 98869290, 30358173, 30358173, 30288299, 30288299, 30097567, 30097567, 31771631, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 34231418, 30097567, 30097567, 74776192, 30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016]",0,0,0
0,54,meta-llama/Llama-3.1-8B,314,507,5325057647,12845297663,7520240016,12957670,87733862,38710969,"[30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016, 30993000, 30993000, 30993000]",0,0,0
0,16,meta-llama/Llama-3.1-8B,219,500,1658521879,12907085011,11248563132,31681686,122674773,39735315,"[51255519, 32012146, 26674953, 26674953, 26674953, 71152442, 91720886, 39813519, 27087701, 27087701, 27087701, 28864582, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 27680552, 51589309, 30566547, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 157045698, 29498239, 211118650, 135318541, 65933890, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 52851562, 30288299, 30288299, 30288299, 98869290, 30358173, 30358173, 30288299, 30288299, 30097567, 30097567, 31771631, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 34231418, 30097567, 30097567, 74776192, 30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016, 30993000, 30993000, 30993000, 30893674, 30893674]",80,0,80
0,41,meta-llama/Llama-3.1-8B,340,572,3637282315,12937889960,9300607645,69162198,226207896,39283115,"[29498239, 211118650, 135318541, 65933890, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 52851562, 30288299, 30288299, 30288299, 98869290, 30358173, 30358173, 30288299, 30288299, 30097567, 30097567, 31771631, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 34231418, 30097567, 30097567, 74776192, 30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016, 30993000, 30993000, 30993000, 30893674, 30893674, 30804949]",0,0,0
0,4,meta-llama/Llama-3.1-8B,412,733,587870262,12968542941,12380672679,1392841,95078349,38392482,"[27175694, 25061799, 25061799, 25061799, 25061799, 25061799, 28986224, 25354128, 25354128, 27341947, 25221007, 25221007, 25221007, 25221007, 27747738, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 28808393, 25775990, 25775990, 25775990, 25775990, 25775990, 25775990, 29496053, 27555059, 69716119, 90993087, 51255519, 32012146, 26674953, 26674953, 26674953, 71152442, 91720886, 39813519, 27087701, 27087701, 27087701, 28864582, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 27680552, 51589309, 30566547, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 157045698, 29498239, 211118650, 135318541, 65933890, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 52851562, 30288299, 30288299, 30288299, 98869290, 30358173, 30358173, 30288299, 30288299, 30097567, 30097567, 31771631, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 34231418, 30097567, 30097567, 74776192, 30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016, 30993000, 30993000, 30993000, 30893674, 30893674, 30804949, 30652981]",0,0,0
0,38,meta-llama/Llama-3.1-8B,969,1204,3497903286,12998945295,9501042009,15954963,208541227,39711541,"[157045698, 29498239, 211118650, 135318541, 65933890, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 52851562, 30288299, 30288299, 30288299, 98869290, 30358173, 30358173, 30288299, 30288299, 30097567, 30097567, 31771631, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 34231418, 30097567, 30097567, 74776192, 30288299, 30288299, 30103263, 30103263, 30103263, 30103263, 42753167, 63024543, 144548728, 92945373, 32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016, 30993000, 30993000, 30993000, 30893674, 30893674, 30804949, 30652981, 30402354]",0,0,0
0,60,meta-llama/Llama-3.1-8B,10,204,5704274631,13181020413,7476745782,139832966,232778339,37533510,"[32908341, 34770236, 148207656, 119615290, 70113364, 31417220, 31417220, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 31191970, 33287337, 31417220, 31417220, 31191970, 31191970, 33341340, 58626236, 31781150, 31781150, 31781150, 100668467, 32017496, 97619391, 32050492, 35819603, 32132739, 32132739, 32132739, 35638293, 36130474, 74896927, 32286565, 32286565, 32286565, 32286565, 72584002, 32286565, 35835204, 57830727, 96114090, 36081655, 34851701, 35651395, 34831810, 34831810, 35352341, 35086288, 35086288, 34831810, 34851701, 34851701, 48829647, 73996192, 54721008, 35086288, 66664989, 34831810, 34831810, 36590869, 35086288, 65182934, 35141114, 35086288, 45041372, 35141114, 35336141, 34851701, 36894606, 34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016, 30993000, 30993000, 30993000, 30893674, 30893674, 30804949, 30652981, 30402354, 30345853, 30345853, 30345853, 30345853, 30345853, 30345853]",0,0,0
0,96,meta-llama/Llama-3.1-8B,14,143,9077707403,13453537632,4375830229,12103640,48998246,33803374,"[34851701, 250355878, 35141114, 35141114, 35141114, 35141114, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 35086288, 34831810, 34851701, 34851701, 34565932, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 34327372, 32376683, 32286565, 32412170, 32203946, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31396516, 31396516, 31396516, 31396516, 31396516, 31396516, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 31039016, 31039016, 31039016, 31039016, 30993000, 30993000, 30993000, 30893674, 30893674, 30804949, 30652981, 30402354, 30345853, 30345853, 30345853, 30345853, 30345853, 30345853, 30279691, 30279691, 30279691, 30279691, 30279691, 30279691, 30279691, 30279691, 30279691]",0,0,0
