sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
106000000000,0,17413185536,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
106500000000,0,17367048192,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
107000000000,0,17297842176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
107500000000,0,17325105152,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
108000000000,0,17274773504,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
108500000000,0,17167818752,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
109000000000,0,17086029824,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
109500000000,0,16884703232,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
110000000000,0,16649822208,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
110500000000,0,16662405120,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
111000000000,0,16677085184,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
111500000000,0,16584810496,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
112000000000,0,16593199104,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
112500000000,0,16368803840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
113000000000,0,16372998144,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
113500000000,0,16280723456,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
114000000000,0,16282820608,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
114500000000,0,16284917760,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
115000000000,0,16287014912,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
115500000000,0,16289112064,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
116000000000,0,16291209216,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
116500000000,0,16293306368,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
117000000000,0,16295403520,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
117500000000,0,16297500672,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
118000000000,0,16299597824,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
118500000000,0,16301694976,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
