instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,16,meta-llama/Llama-3.1-70B,219,500,1658521879,10527640824,8869118945,13656118,43548804,31519893,"[21008913, 21008913, 28700077, 21110497, 22514480, 21110497, 22368837, 21197006, 21197006, 21197006, 22049530, 34797098, 47405617, 25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 21400928, 21400928, 186076792, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 1426660382, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 20519123, 20519123, 20463636, 185106395, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 20789384, 20789384, 20789384, 20915138, 20915138, 20915138, 20915138, 85264390, 22567087, 22567087, 22567087, 21793092, 21795732]",0,0,0
0,33,meta-llama/Llama-3.1-70B,34,278,2833725503,10960718855,8126993352,17385647,40585118,33277400,"[21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 21400928, 21400928, 186076792, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 1426660382, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 246608277, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 20789384, 20789384, 20789384, 168924942, 22567087, 22567087, 22567087, 21793092, 21795732, 22812301, 21524386, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 22725145, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919]",0,0,0
0,3,meta-llama/Llama-3.1-70B,23,425,570907775,11282676662,10711768887,16972730,58261206,26567350,"[21720099, 20866658, 20866658, 20866658, 20866658, 20866658, 20866658, 20866658, 20866658, 22437038, 20913325, 20913325, 20913325, 20913325, 21270872, 20366546, 20366546, 20366546, 20366546, 20366546, 22012180, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 22089861, 20577398, 20577398, 20577398, 20577398, 20577398, 20577398, 20577398, 22625631, 21545764, 33464442, 31275761, 29892686, 21008913, 21008913, 28700077, 21110497, 22514480, 21110497, 22368837, 21197006, 21197006, 21197006, 22049530, 34797098, 47405617, 25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 21400928, 21400928, 20587826, 20587826, 20587826, 20587826, 20587826, 83137662, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 20757876, 20757876, 20757876, 20757876, 20757876, 20630922, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 20610466, 993083090, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 20519123, 20519123, 20463636, 20774996, 20774996, 20774996, 20774996, 20774996, 20774996, 20774996, 39681423, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 20789384, 20789384, 20789384, 20915138, 20915138, 20915138, 20915138, 20817363, 20817363, 20817363, 22812301, 22567087, 22567087, 22567087, 21793092, 21795732, 22812301, 21524386, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 22725145, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 20848047, 20817363, 20817363, 20817363, 20817363, 20817363, 20817363, 20817363, 20817363]",0,0,0
0,78,meta-llama/Llama-3.1-70B,29,73,7478655809,11439613282,3960957473,320377208,394528282,82940213,"[1673295786, 44275651, 22479919, 22479919, 45072378, 22479919, 34267935, 267905843, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 252817000, 22567087, 22567087, 22567087, 66401125, 207946459, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 209832365, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201]",0,0,0
0,14,meta-llama/Llama-3.1-70B,299,648,1601985365,12282757995,10680772630,5452429,38916871,30580045,"[31275761, 29892686, 21008913, 21008913, 28700077, 21110497, 22514480, 21110497, 22368837, 21197006, 21197006, 21197006, 22049530, 34797098, 47405617, 25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 21400928, 21400928, 186076792, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 1426660382, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 20519123, 20519123, 20463636, 185106395, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 20789384, 20789384, 20789384, 20915138, 20915138, 20915138, 20915138, 85264390, 22567087, 22567087, 22567087, 21793092, 21795732, 22812301, 21524386, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 22725145, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 209832365, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 22408202, 22408202, 22408202, 22408202, 21526546, 20523683, 20523683, 166185694, 20965055, 20965055, 20965055, 20873716, 20873716, 20847923, 20847923, 20847923, 20847923, 20847923, 20847923, 20847923, 20847923, 20847923, 20847923, 20878607, 20847923, 20847923, 20847923, 20847923, 20847923, 20847923, 20847923]",0,0,0
0,38,meta-llama/Llama-3.1-70B,969,1204,3497903286,12368803545,8870900259,17597162,100144534,37481862,"[22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 21400928, 21400928, 186076792, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 1426660382, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 246608277, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 20789384, 20789384, 20789384, 168924942, 22567087, 22567087, 22567087, 21793092, 21795732, 22812301, 21524386, 186422073, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 209832365, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 22408202, 22408202, 22408202, 22408202, 21526546, 20523683, 20523683, 668836496, 22286797, 20521923, 20521923]",0,0,0
0,41,meta-llama/Llama-3.1-70B,340,572,3637282315,12368803545,8731521230,5593346,88954563,37413708,"[22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 21400928, 21400928, 186076792, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 1426660382, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 246608277, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 20789384, 20789384, 20789384, 168924942, 22567087, 22567087, 22567087, 21793092, 21795732, 22812301, 21524386, 186422073, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 209832365, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 22408202, 22408202, 22408202, 22408202, 21526546, 20523683, 20523683, 668836496, 22286797, 20521923, 20521923]",0,0,0
0,74,meta-llama/Llama-3.1-70B,769,828,7148485874,13004881471,5856395597,650547143,724698217,88477541,"[1673295786, 44275651, 22479919, 22479919, 45072378, 22479919, 34267935, 267905843, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 252817000, 22567087, 22567087, 22567087, 66401125, 207946459, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 209832365, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 22408202, 22408202, 22408202, 22408202, 731410408, 22286797, 170461933, 22581998, 393739385, 22584614, 22584614, 22584614, 22584614]",0,0,0
0,55,meta-llama/Llama-3.1-70B,13,169,5580001184,13027582211,7447581027,7886784,30880714,47849679,"[35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 228878648, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 1426660382, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 246608277, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 231293094, 22567087, 22567087, 22567087, 21793092, 21795732, 22812301, 21524386, 186422073, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 209832365, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 22408202, 22408202, 22408202, 22408202, 21526546, 709883862, 22286797, 170461933, 22581998, 21580382, 372159003, 22584614, 22584614, 22584614, 22584614, 22700740]",0,0,0
0,90,meta-llama/Llama-3.1-70B,137,149,8437928393,13117924827,4679996434,3930875152,4060293239,56336654,"[22581998, 393739385, 22584614, 22584614, 22584614, 22584614, 22700740, 22585654, 22585654, 22585654, 22585654]",0,0,0
0,22,meta-llama/Llama-3.1-70B,503,835,1968102757,13321028610,11352925853,12227786,59633403,34118708,"[25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 25181805, 22581998, 22547710, 22547710, 22547710, 22547710, 52865565, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 21400928, 21400928, 186076792, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 74151074, 21793092, 1426660382, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 23119501, 21795732, 22479919, 22479919, 22479919, 45072378, 22479919, 34267935, 21297566, 20519123, 20519123, 20463636, 185106395, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 22584614, 21523906, 20789384, 20789384, 20789384, 168924942, 22567087, 22567087, 22567087, 21793092, 21795732, 22812301, 21524386, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 20462116, 22725145, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22479919, 22428476, 22428476, 22428476, 22428476, 22428476, 22428476, 209832365, 22415201, 22415201, 22415201, 22415201, 22415201, 22415201, 22408202, 22408202, 22408202, 22408202, 22408202, 22408202, 21526546, 20523683, 20523683, 668836496, 22286797, 20521923, 20521923, 129418087, 22581998, 21580382, 372159003, 22584614, 22584614, 22584614, 22584614, 22700740, 22585654, 22585654, 22585654, 22585654, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087]",0,0,0
0,86,meta-llama/Llama-3.1-70B,24,48,8041570415,13459844981,5418274566,4327233130,4456651217,41809710,"[22581998, 393739385, 22584614, 22584614, 22584614, 22584614, 22700740, 22585654, 22585654, 22585654, 22585654, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 22567087, 93685543, 22581998, 22548830]",0,0,0
